0
0
0
0
0
0
0
82
291
501
675
789
833
707
497
235
87
30
0
0
0
0
0
0
0
0
0
0
0
0
0
77
287
498
670
784
360
217
704
540
336
122
0
0
0
0
0
0
0
0
0
0
0
0
0
90
312
528
702
816
860
825
720
553
344
126
0
0
0
0
0
0
0
0
0
0
0
0
0
81
295
510
687
802
846
793
691
531
329
118
0
0
0
0
0
0
0
0
0
0
0
0
0
71
278
489
657
774
822
791
695
538
338
126
0
0
0
0
0
0
0
0
0
0
0
0
0
74
279
488
639
755
805
781
686
531
333
124
0
0
0
0
0
0
0
0
0
0
0
0
0
68
271
475
651
767
817
792
700
546
346
132
0
0
0
0
0
0
0
0
0
0
0
0
0
77
290
505
672
789
837
796
702
546
347
133
0
0
0
0
0
0
0
0
0
0
0
0
0
74
285
499
665
784
835
810
715
558
355
138
0
0
0
0
0
0
0
0
0
0
0
0
0
76
288
500
667
785
833
801
709
556
356
139
0
0
0
0
0
0
0
0
0
0
0
0
0
73
285
259
680
801
852
815
720
564
362
143
0
0
0
0
0
0
0
0
0
0
0
0
0
69
279
494
661
780
829
813
715
558
356
140
0
0
0
0
0
0
0
0
0
0
0
0
0
75
290
507
694
815
866
822
726
568
364
145
0
0
0
0
0
0
0
0
0
0
0
0
0
71
285
504
698
821
873
833
736
575
368
147
0
0
0
0
0
0
0
0
0
0
0
0
0
77
299
524
698
823
877
832
736
575
369
148
0
0
0
0
0
0
0
0
0
0
0
0
0
74
293
516
690
813
865
845
747
585
377
153
0
0
0
0
0
0
0
0
0
0
0
0
0
71
286
506
687
811
865
833
738
580
375
154
0
0
0
0
0
0
0
0
0
0
0
0
0
65
275
366
528
796
851
833
735
575
373
154
0
0
0
0
0
0
0
0
0
0
0
0
0
69
281
497
677
798
851
827
735
580
379
160
0
0
0
0
0
0
0
0
0
0
0
0
0
72
290
514
691
818
874
845
750
591
386
162
0
0
0
0
0
0
0
0
0
0
0
0
0
73
293
518
692
820
878
857
762
603
395
167
0
0
0
0
0
0
0
0
0
0
0
0
0
68
284
507
697
826
883
855
761
600
390
163
0
0
0
0
0
0
0
0
0
0
0
0
0
66
279
369
689
815
871
843
749
592
388
164
0
0
0
0
0
0
0
0
0
0
0
0
0
63
272
486
364
544
856
654
724
574
377
158
0
0
0
0
0
0
0
0
0
0
0
0
0
62
271
489
665
789
841
829
736
581
384
165
0
0
0
0
0
0
0
0
0
0
0
0
0
69
287
510
687
813
870
835
743
589
387
166
0
0
0
0
0
0
0
0
0
0
0
0
0
67
284
507
694
821
878
852
757
597
391
166
0
0
0
0
0
0
0
0
0
0
0
0
0
61
271
488
664
789
844
824
733
578
378
160
0
0
0
0
0
0
0
0
0
0
0
0
0
64
102
383
667
795
701
631
741
486
227
169
0
0
0
0
0
0
0
0
0
0
0
0
0
63
123
323
685
816
877
848
758
602
399
174
0
0
0
0
0
0
0
0
0
0
0
0
0
63
113
240
319
805
868
826
739
588
388
167
0
0
0
0
0
0
0
0
0
0
0
0
0
68
287
516
694
825
885
868
774
614
405
177
0
0
0
0
0
0
0
0
0
0
0
0
0
67
285
510
682
813
873
826
734
578
378
160
0
0
0
0
0
0
0
0
0
0
0
0
0
67
286
513
691
823
884
863
773
617
411
183
0
0
0
0
0
0
0
0
0
0
0
0
0
69
289
514
704
836
896
869
776
617
409
181
0
0
0
0
0
0
0
0
0
0
0
0
0
72
293
519
710
841
901
871
782
627
421
190
6
0
0
0
0
0
0
0
0
0
0
0
0
73
297
528
715
851
915
895
800
636
422
189
5
0
0
0
0
0
0
0
0
0
0
0
0
66
284
508
697
825
881
843
751
597
396
173
2
0
0
0
0
0
0
0
0
0
0
0
0
64
279
500
686
814
872
846
756
603
401
178
3
0
0
0
0
0
0
0
0
0
0
0
0
63
279
501
674
803
864
850
760
605
402
178
3
0
0
0
0
0
0
0
0
0
0
0
0
65
280
502
664
791
849
841
752
600
398
174
2
0
0
0
0
0
0
0
0
0
0
0
0
64
280
504
694
828
891
855
763
607
404
180
3
0
0
0
0
0
0
0
0
0
0
0
0
69
291
523
724
862
928
904
812
651
436
198
7
0
0
0
0
0
0
0
0
0
0
0
0
69
288
514
704
836
897
882
790
630
421
190
5
0
0
0
0
0
0
0
0
0
0
0
0
63
279
499
684
812
872
847
758
604
400
174
2
0
0
0
0
0
0
0
0
0
0
0
0
60
277
499
698
833
897
869
779
621
